id,indexed_date,language,media_name,media_url,publish_date,title,url
aa8a09fb1d7231706aa31cdad9f274cfecbb2563f7566c8c8be6fec3061a5ae6,2025-03-27 11:35:43.639723+00:00,pt,pontaporainforma.com.br,pontaporainforma.com.br,2025-03-27,Já está disponível a nova Revista Pensar Agro,https://www.pontaporainforma.com.br/ja-esta-disponivel-a-nova-revista-pensar-agro/
32c97ae2fc2e713ca12ddb4e99dd9619b94e270cc6e654cd5b3f10d2a86e2d7e,2025-03-27 10:20:51.234434+00:00,pt,correiokianda.info,correiokianda.info,2025-03-27,Segurança privada em Angola: protecção ou mercantilização da segurança?,https://correiokianda.info/seguranca-privada-em-angola-proteccao-ou-mercantilizacao-da-seguranca/
e666b0ae4f697c1cff1af459aeb7518b1b9d9e2240f1a475396856627bb15611,2025-03-27 04:20:11.171543+00:00,pt,correiobraziliense.com.br,correiobraziliense.com.br,2025-03-26,'Sou uma 'ZÃ© ninguÃ©m' e usaram minha imagem em vÃ­deo falso com IA para vender chÃ¡ milagroso',https://www.correiobraziliense.com.br/mundo/2025/03/7093664-sou-uma-ze-ninguem-e-usaram-minha-imagem-em-video-falso-com-ia-para-vender-cha-milagroso.html
e6b868617745aaee6cdc91d8aaa7423d05bc2737d6bfaabf524b19eabd21b63d,2025-03-27 02:19:35.212029+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://istoedinheiro.com.br/veja-a-1a-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu/
685de747bbb2124af81e66bad396c6ef39655f296774ff8c133e3c2855b0d011,2025-03-27 00:19:16.700504+00:00,pt,dgabc.com.br,dgabc.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://www.dgabc.com.br/Noticia/4212750/veja-a-1-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu
460b204616e71c1cd861d27455de4d83405e9ec095d891f2551dab0715079226,2025-03-27 00:17:20.616535+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://tnonline.uol.com.br/noticias/politica/veja-a-1-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu-971894
b64df84fe97e3956c6f047c26f62a298612dd3a4eeadd80f9e1d83632df4a6bd,2025-03-26 23:26:11.101682+00:00,pt,terra.com.br,terra.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,"https://www.terra.com.br/noticias/brasil/politica/veja-a-1-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu,65bc91b52295df84fd0769922b8c6e45c9e4u28d.html"
9ab903071ee07866593ee056f5cc13e7c8d84db31d050609ba316adb0249177f,2025-03-26 23:25:19.250649+00:00,pt,bemparana.com.br,bemparana.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://www.bemparana.com.br/noticias/politica/veja-a-1a-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu/
79172d98ab48352c7a094c2ed1da0b518c7dea4761df59a910859ff3cb9d8339,2025-03-26 23:20:26.374241+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://www.band.uol.com.br/noticias/veja-a-1-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu-202503261927
f26cfe3a3ee29585f31d3c60baf3b2b2c2259117326aaab0ea10bf0cf98426cd,2025-03-26 23:20:10.796780+00:00,pt,oliberal.com,oliberal.com,2025-03-26,Veja a 1ª parte do voto do ministro Alexandre de Moraes no julgamento que tornou Bolsonaro réu,https://www.oliberal.com/politica/veja-a-1-parte-do-voto-do-ministro-alexandre-de-moraes-no-julgamento-que-tornou-bolsonaro-reu-1.936147
a90ec92747b2ee71eec92ff7f80c252f5e5c0cc820b8cd313c847901944e1721,2025-03-26 22:30:57.990840+00:00,pt,pagina3.com.br,pagina3.com.br,2025-03-26,Prefeita Juliana assinou decreto emergencial para recuperação de núcleos infantis e escolas municipais,https://pagina3.com.br/educacao/prefeita-juliana-assinou-decreto-emergencial-para-recuperacao-de-nucleos-infantis-e-escolas-municipais/
ef634d8cf005df7467a6b9e362e08cf44ac57c2af811d9abeb572d020ff03d8b,2025-03-26 20:40:52.736994+00:00,pt,terra.com.br,terra.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,"https://www.terra.com.br/noticias/brasil/politica/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe,439e071171016280cff36338faf5c8fewie9fwvu.html"
fdc273d08e31891d9805fbbbdf29a9de49d1cdecd09a9b04b0b879641a63550c,2025-03-26 20:39:32.778909+00:00,pt,oliberal.com,oliberal.com,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.oliberal.com/politica/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-1.936013
7cbf6fb56beefc2691bf0e193464975c0f72d2eeb209af67c00f17f5b96f9b30,2025-03-26 20:37:58.381646+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-971853
3110a38cacf9e530d9d86b1d412fa1a9da92d3b2cf5e4c3b5d288126a365cfb0,2025-03-26 20:30:40.753710+00:00,pt,bemparana.com.br,bemparana.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.bemparana.com.br/noticias/politica/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe/
4f4c4f6649403e3bbe7b71ce782ab3511addea81ab228d299cf6562bbea1ef81,2025-03-26 20:28:22.926980+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://istoedinheiro.com.br/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe/
d1a0c91197b23f57001bda320a0200045d5f41dc1a3148bb17e94e05e7fc247a,2025-03-26 20:27:22.613880+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://istoedinheiro.com.br/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe/
9d3399932a959376264bd930cc57296c92ea5ce6a871bcf14a1ed1e594fc82c7,2025-03-26 20:20:47.498085+00:00,pt,dgabc.com.br,dgabc.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.dgabc.com.br/Noticia/4212696/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe
326f5ee3c9304da5d5bfc7cd0b9a4d9f4f9bb4ae68c774131b8f67bc54d49b44,2025-03-26 20:18:08.378121+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a íntegra do voto de Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.band.uol.com.br/noticias/veja-a-integra-do-voto-de-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-202503261612
5d8bf55d68c6e3de311b434740d2dda5c110caee8f9a807783b2d4311c743a55,2025-03-26 20:17:59.761295+00:00,pt,terra.com.br,terra.com.br,2025-03-26,Veja a íntegra do voto de Luiz Fux para tornar Bolsonaro e mais sete réus por tentativa de golpe,"https://www.terra.com.br/noticias/brasil/politica/veja-a-integra-do-voto-de-luiz-fux-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe,c95b152e9687eb17de4f37c0165f780dk5tdioan.html"
bcdfdb01f6987a056b609c9033a62328ab9e3853fee7cad742c4656123c8e8a6,2025-03-26 19:26:23.382430+00:00,pt,maringamais.com.br,maringamais.com.br,2025-03-26,Ratinho Junior apresenta potenciais do Paraná a líderes empresariais,https://www.maringamais.com.br/2025/03/26/ratinho-junior-apresenta-potenciais-do-parana-a-lideres-empresariais/
cdf4881069447bab3960bf3ca13fdd354e652a462df1e955f34e15b3c0990783,2025-03-26 19:19:12.920395+00:00,pt,dgabc.com.br,dgabc.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.dgabc.com.br/Noticia/4212671/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe
b328e463d2577fee87f726e3053ac324c67ec6bfdbb2827a61f3879c3c121934,2025-03-26 18:33:29.492946+00:00,pt,istoe.com.br,istoe.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://istoe.com.br/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe/
820d998fc65e8723a3cb9ee71bed50546d1b79409d322e9e1840a09b1d5aa1a9,2025-03-26 18:32:36.011249+00:00,pt,bemparana.com.br,bemparana.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.bemparana.com.br/noticias/politica/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe/
f783f7f3fb0b5e050a2a0a566f17a47e1771eb53b78aca189119773e36b9e85c,2025-03-26 18:29:57.543670+00:00,pt,oliberal.com,oliberal.com,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.oliberal.com/politica/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-1.935940
2b63aeed7518193f3848cf3075b4379efe7021fae391ddded8c5abedc21e6ebf,2025-03-26 18:29:14.974106+00:00,pt,terra.com.br,terra.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,"https://www.terra.com.br/noticias/brasil/politica/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe,61afa1e16c998b0b329ab29f1b512969aplwa9vx.html"
2225d6f5e28fbf38cd880e82b61a2160363e28d253f8c29178693268a3d05ab6,2025-03-26 18:29:11.658824+00:00,pt,bbc.com,bbc.com,2025-03-26,Inteligência artificial: 'Sou uma 'Zé ninguém' e usaram minha imagem em vídeo falso com IA para vender chá milagroso contra lipedema'',https://www.bbc.com/portuguese/articles/cn89pzxqjn3o
bfb9e8a05d792036f5da22a6bb45d3eecd821701a4f6998d9d4317a794d05990,2025-03-26 18:28:45.626654+00:00,pt,terra.com.br,terra.com.br,2025-03-26,Veja a íntegra do voto de Flávio Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,"https://www.terra.com.br/noticias/brasil/politica/veja-a-integra-do-voto-de-flavio-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe,56b8cd862d6bbc1531aa4ca6dc31f242kuvxzt9e.html"
b4faa4e842b9583bcb122b947e5c12d8f5b2b2f490589df3de1388098168be82,2025-03-26 18:28:40.883441+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://www.band.uol.com.br/noticias/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-202503261448
57ac2ddb4c295bd70e91ba95f9094cef7217b1b3b1df3458ffe84b4b799a2b2a,2025-03-26 18:28:36.549706+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/03/26/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe.htm
c887537d608def03ddcb25765598e071986bf884e26f6c54defe69d593b8eebf,2025-03-26 18:26:26.245670+00:00,pt,uol.com.br,uol.com.br,2025-03-26,Veja a íntegra do voto de Dino para tornar Bolsonaro e mais sete réus por tentativa de golpe,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-do-voto-de-dino-para-tornar-bolsonaro-e-mais-sete-reus-por-tentativa-de-golpe-971832
e62d68cc3dd1afe18efa128771a59b18251be58271d75e7a7cf266bdb327e9cd,2025-03-26 17:28:50.910546+00:00,pt,uol.com.br,uol.com.br,2025-03-26,A Revolução das Apostas Esportivas: Como a Tecnologia Está Transformando o Mercado,https://midiamax.uol.com.br/publieditorial/2025/a-revolucao-das-apostas-esportivas-como-a-tecnologia-esta-transformando-o-mercado/
8cf33d9e4654024fcac8c67301d3bca8a5f7694ea5e1aad7b4d367973854160b,2025-03-26 13:37:57.891797+00:00,pt,globo.com,globo.com,2025-03-26,'Sou uma 'Zé ninguém' e usaram minha imagem em vídeo falso com IA para vender chá milagroso',https://g1.globo.com/tecnologia/noticia/2025/03/26/sou-uma-ze-ninguem-e-usaram-minha-imagem-em-video-falso-com-ia-para-vender-cha-milagroso.ghtml
0b357f89107a84a405bc3f11dc6f4ada12f0ae6aefb3eb79735c9f9fdd21fe77,2025-03-26 13:20:53.256954+00:00,pt,abril.com.br,abril.com.br,2025-03-26,Senado avança em reforma que acaba com a reeleição,https://veja.abril.com.br/coluna/jose-casado/senado-avanca-em-reforma-que-acaba-com-a-reeleicao/
efe85825dff1e814eeea87cd2912028da2ad5df5c5b4271e98e66bb80a5effac,2025-03-26 12:23:34.599407+00:00,pt,globo.com,globo.com,2025-03-26,Agenda do dia: Dirigentes do Fed são destaque,https://valor.globo.com/financas/noticia/2025/03/26/agenda-do-dia-dirigentes-do-fed-sao-destaque.ghtml
434588a5fc48169741030ffe065069922e84c50eb62de92741b2defdbe51a695,2025-03-25 22:31:05.337247+00:00,pt,politicareal.com.br,politicareal.com.br,2025-03-25,"Derradeiras » Congresso Nacional recebe Agenda Legislativa da Indústria; Ricardo Alban fala em “colaboração estratégica entre setor público, indústria e sociedade”",https://politicareal.com.br/noticias/derradeiras/602482/congresso-nacional-recebe-agenda-legislativa-da-industria-ricardo-alban-fala-em-colaboracao-estrategica-entre-setor-publico-industria-e-sociedade
6159fd60921f94273d21f923fee83b621919c3834b901b01f1a9f369b80cbfc3,2025-03-25 21:35:24.557661+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra da defesa do ex-presidente Jair Bolsonaro em julgamento no STF,https://midiamax.uol.com.br/brasil/2025/veja-a-integra-da-defesa-do-ex-presidente-jair-bolsonaro-em-julgamento-no-stf/
0f16d793fc57759d7f6a7bb69e090f4d94d72bbc2c0337ce59cdfa34f407b7a4,2025-03-25 21:34:33.801857+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra do relatório de Moraes sobre denúncia da PGR contra Bolsonaro e outros sete,https://midiamax.uol.com.br/brasil/2025/veja-a-integra-do-relatorio-de-moraes-sobre-denuncia-da-pgr-contra-bolsonaro-e-outros-sete/
31908409899c3b8dae04646dae2004ef0daf94e15d5e05723c918cd24423980c,2025-03-25 21:04:09.808780+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-25,Veja a íntegra da defesa do ex-presidente Jair Bolsonaro em julgamento no STF,https://istoedinheiro.com.br/veja-a-integra-da-defesa-do-ex-presidente-jair-bolsonaro-em-julgamento-no-stf/
546352382946b9420ce8686ca9a757651994190e279e2acf4ded71ca3014ce4b,2025-03-25 20:53:41.258021+00:00,pt,dgabc.com.br,dgabc.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://www.dgabc.com.br/Noticia/4212420/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf
7afb947ce906b2e6c65f2ac074beebbbda8a68870e4ab3ed7c867a4914a9a4a7,2025-03-25 20:53:01.898602+00:00,pt,oliberal.com,oliberal.com,2025-03-24,Trânsito em Belém tem plano de modernização assinado no valor de R$ 50 milhões,https://www.oliberal.com/belem/transito-em-belem-tem-plano-de-modernizacao-assinado-no-valor-de-rs-50-milhoes-1.934446
3c0ee5b573cd0df47d63e3b72a5461212edc41d39929e1bb2331cfca8f92c255,2025-03-25 20:49:52.408302+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra do relatório de Moraes sobre denúncia da PGR contra Bolsonaro e outros sete,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-do-relatorio-de-moraes-sobre-denuncia-da-pgr-contra-bolsonaro-e-outros-sete-971468
6bf92eefa274d99fc84d478f6bf0abb0ec31ca2b9016e69f1211924964a27440,2025-03-25 20:49:36.649050+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra de fala do advogado de Almir Garnier Santos denunciado por golpe,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-de-fala-do-advogado-de-almir-garnier-santos-denunciado-por-golpe-971464
2c56df1c45f65cb18b2c39a50f0ecdb661c6265c326051bc91fef3964da74cd6,2025-03-25 20:49:30.437281+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-25,Veja a íntegra do relatório de Moraes sobre denúncia da PGR contra Bolsonaro e outros sete,https://istoedinheiro.com.br/veja-a-integra-do-relatorio-de-moraes-sobre-denuncia-da-pgr-contra-bolsonaro-e-outros-sete/
782cdb9998bc07258e5095522cb8dfa51f3c4e0f128c7bb290ca3e0c019968d1,2025-03-25 20:49:21.968435+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra da defesa do ex-presidente Jair Bolsonaro em julgamento no STF,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-da-defesa-do-ex-presidente-jair-bolsonaro-em-julgamento-no-stf-971463
69f460785b87b0a6c4a6e177be9c905b4bd6f70754971523f3ebaa9675f7dca3,2025-03-25 20:49:16.733127+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://tnonline.uol.com.br/noticias/politica/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf-971473
e8aeaa67e1cfa188d279c18f9bdc5402a95e3270da7f623b52137c47ef92f045,2025-03-25 20:49:10.170881+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://istoedinheiro.com.br/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf/
cbee602498b5a801b0987bf5e271fee71021576de8e57460d430e0d7ac63ebd6,2025-03-25 20:47:19.624886+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2025-03-25,Veja a íntegra de fala do advogado de Almir Garnier Santos denunciado por golpe,https://istoedinheiro.com.br/veja-a-integra-de-fala-do-advogado-de-almir-garnier-santos-denunciado-por-golpe/
728ba309573042ae6b1abfdee2f36f93648d9c5d40bac457fd3f6bff7e9480d3,2025-03-25 20:34:42.929651+00:00,pt,oliberal.com,oliberal.com,2025-03-25,Veja a íntegra de fala do advogado de Almir Garnier Santos denunciado por golpe,https://www.oliberal.com/politica/veja-a-integra-de-fala-do-advogado-de-almir-garnier-santos-denunciado-por-golpe-1.935376
79c510e61b0ef5912e4f5f393fc3861bce482fef0a05eba98c5b61a608455f12,2025-03-25 20:32:20.195291+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://www.band.uol.com.br/noticias/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf-202503251612
877441eaa25694fdf11c0c15d059eb6dc016a6c8e3cd063da1f085f9c264e5e2,2025-03-25 20:29:30.291410+00:00,pt,bemparana.com.br,bemparana.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://www.bemparana.com.br/noticias/politica/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf/
bd783600cd56370d2d6118698394b714f84db1d9d33b64854ed93ff64f35900a,2025-03-25 20:20:18.051281+00:00,pt,oliberal.com,oliberal.com,2025-03-25,Veja a íntegra do relatório de Moraes sobre denúncia da PGR contra Bolsonaro e outros sete,https://www.oliberal.com/politica/veja-a-integra-do-relatorio-de-moraes-sobre-denuncia-da-pgr-contra-bolsonaro-e-outros-sete-1.935383
901c0150954874c5b53c98c0152a218b9011b163a16166ae7bf1a429e59f54d2,2025-03-25 20:19:32.667920+00:00,pt,uol.com.br,uol.com.br,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2025/03/25/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf.htm
ad308b0c4240a5085f354928ea382a482b8027da3f1712108088ff0dc8facb28,2025-03-25 20:19:18.685214+00:00,pt,oliberal.com,oliberal.com,2025-03-25,Veja a íntegra da defesa de Walter Braga Netto em julgamento no STF,https://www.oliberal.com/politica/veja-a-integra-da-defesa-de-walter-braga-netto-em-julgamento-no-stf-1.935399
